SpeciesName,HerbariumCode,Source,Collector,RecordNumber,CollectionDay,CollectionMonth,CollectionYear,Country,Admin1,Admin2,Admin3,Locality,Longitude,Latitude,CoordUncertainty,LocationNotes,EcologyNotes,AnalysisNotes,Remove,CountyLevelOnly
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Kukachka, B., F.",441318,21,5,1938, United States, Minnesota,Ramsey,,"Shadow Falls ParkShadow Falls, St. Paul",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Myhre, K., M.",447518,8,6,1993, United States, Minnesota,Pine,,St. Croix SP10 miles east of Cloverdale. Crooked Creek.  NE1/4 of NE1/4 of section,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Myhre, K., M.",463795,8,6,1993, United States, Minnesota,Pine,,St. Croix SP10 miles east of Cloverdale. Crooked Creek.  NE1/4 of NE1/4 of section,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lakela, Olga",481194,9,7,1953, United States, Minnesota,St Louis,,"Hunter's Hill, Duluth",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lee, Michael, D.",508538,25,7,1995, United States, Minnesota,Wabasha,,Dorer Memorial Hardwood SFWabasha Co.; S-facing slope 3 1/2 mi SSW of Kellogg; T109N R10W NWSWNE 9,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Moore, John, W.",568980,6,10,1960, United States, Minnesota,Rice,,1/2 mi S of Shields Lake,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Neese, E., J.",644848,26,12,1973, United States, Minnesota,Carver,,"Carver Park Reserve County ParkCarver Co. 1/2 mi S of St. Hwy 7, 1/2 mi W of Co Rd 11, Carver State Park",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Swanson, Steven, D.",681255,23,6,1975, United States, Minnesota,Houston,,"Upper Mississippi NWRMississippi River (Navigation Pool #8), Houston Co., Site 26, N tip of Pettibone Island",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lustig, K.",722506,23,8,1979, United States, Minnesota,Anoka,,Boot Lake SNA18 mi SE of Cambridge,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",746629,20,7,1981, United States, Minnesota,Scott,,"Scott Co. On the W side of Savage, 1/2 mi S of State Hwy 13, in the Minnesota Valley; SE1/4 NE1/4 S17, T115N, R21W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Malody, K.J.A.",812349,22,9,1989, United States, Minnesota,Chisago,,"Chisago County...1.5 mi W of Rush Lake and 1.5 mi S of Hwy 2, SENWNW17, T37N, R22W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Delaney, B.",817530,20,6,1989, United States, Minnesota,Isanti,,"ca 3 mi W of Cambridge, NE1/4 NW1/4 S2, T35N, R24W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Fuge, E.",829756,6,8,1993, United States, Minnesota,Dakota,,Dakota Co. Koch Refinery property E of Hwy.55; T115N R18W NW1/4 of SW1/4 of Sec.18,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",841760,5,8,1987, United States, Minnesota,Washington,,"Washington Co. About 5 mi W of Marine on St. Croix; NE1/4 NW1/4 sec.8, T31N R20W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",841761,5,8,1987, United States, Minnesota,Washington,,"Washington Co. About 5 mi W of Marine on St. Croix; NE1/4 NW1/4 sec.8, T31N R20W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",920327,22,9,1992, United States, Minnesota,Wabasha,,"Wabasha County ... Unnamed tributary of Snake Creek, about 3 miles south of Kellogg ... T109N R10W SE1/4 of NE1/4 of etc",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",916905,8,6,1993, United States, Minnesota,Carver,,Carver Park Reserve County ParkCarver County...Carver Park Reserve; about 5 miles west of Chanhassen...T 116N R 24W SE1/4 of NE1/4 of Sec 11,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",493307,11,7,1989, United States, Minnesota,Kanabec,,"Kanabec County ... northeast side of Highway 65, about 7.5 miles south of Mora ... NE1/4 SE1/4 section 30, T 38N R 23W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lee, Michael, D.",912681,1,6,2007, United States, Minnesota,Stearns,,"Stearns County ... St. Johns University Arboretum Woods.   Southeast of Sagatagan Lake, two miles west of St. Joseph etc",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",490554,15,5,2000, United States, Minnesota,Anoka,,"Anoka County ... City of Blaine, just south of 95th street and east of I35W ... T 31N R 23W SW1/4 of SW1/4 of Sec 26",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",429024,5,8,2000, United States, Minnesota,Anoka,,"Anoka County ... Pioneer Path City Park, in Blaine ... T31N R23W SE1/4 of Se1/4 of Sec 4",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Pomroy, Deborah",906848,22,8,2008, United States, Minnesota,St Louis,,"St. Louis County, Hermantown.  T50N R15W NW1/4 Sec 31.  W end of wetland #4 ... Adolph Quadrangle.  UTMs: approx. etc",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",302326,25,7,2000, United States, Minnesota,Aitkin,,"Aitkin County ... On the farm of John Menges, about 5 miles W-SW of Aitkin ... T47N R27W NE1/4 of SW1/4 of Sec 31",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",437987,7,6,1990, United States, Minnesota,Carver,,"Carver County ... In the Minnesota Valley, about 2 miles northwest of Shakopee ... T116N R23W NE1/4 of SW1/4 of Sec 35",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",488253,16,6,1987, United States, Minnesota,Washington,,"Washington County ... On the east side of Highway 4, about 1/2 mile northwest of Marine on St. Croix ... SW1/4 NE1/4 etc",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",462094,31,8,2000, United States, Minnesota,Anoka,,"Carlos Avery Wildlife AreaAnoka County ... Carlos Avery State Wildlife Management Area. On the west side of Linwood Lake, about 4.5 miles etc.",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",914865,19,8,1994, United States, Minnesota,Pine,,"Banning SPPine County...In Banning State Park, about 3 miles north-northwest of Sandstone...along the Kettle River...T43N R20W etc",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",461887,11,7,1989, United States, Minnesota,Kanabec,,"Kanabek County ... on the northeast side of Highway 65, about 7.5 miles south of Mora ...NE1/4 SE1/4 sec 30, T 38N R 23W",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",911914,22,7,1993, United States, Minnesota,Carver,,"Carver County...At the northwest end of Lake St. Joe, about 2 mi north of Chaska...T 116N R 23W NE1/4 of NE1/4 of sec 7",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Cholewa, A., F.",386922,14,7,2006, United States, Minnesota,Anoka,,"Anoka County, City of Blaine, northeast corner of 121st Avenue and Aberdeen St. T31N R23W S8 NW1/4",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",912140,26,8,1994, United States, Minnesota,Goodhue,,"Dorer Memorial Hardwood SFGoodhue County...In the Cannon River Valley, about 2 miles southeast of Welch...T 113N R 16W SW1/4 of NW1/4 of Sec 35",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",453490,21,9,1998, United States, Minnesota,Steele,,"Steele County ... Kaplans Woods City Park, on the south side of Owatonna ... T107N R20W NE1/4 of NW1/4 of Sec 21",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Lee, Michael, D.",473186,16,6,1998, United States, Minnesota,Wright,,Wright Co.; floating mat severed by Hwy 55 on the southeast side of Maple Lake; T120N R26W NE1/4 of NW1/4 of NW1/4 Sec 9,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Carlson, Bruce",478925,17,8,1997, United States, Minnesota,Mille Lacs,,"Mille Lacs Kathio SPMille Lacs Co.; Mille Lacs Kathio State Park, 0.5 miles NNE of the interpretive center; eastern side of Ogechi etc.",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Cholewa, A., F.",924651,8,7,2011, United States, Minnesota,Anoka,,"Martin-Island-Linwood Lakes County ParkIsland Lake, north of picnic area along trail around north end of lake.",,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Peterson, S., D.",922681,22,10,2010, United States, Minnesota,Ramsey,,Sucker Lake Park,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Smith, Welby, R.",921472,21,9,1993, United States, Minnesota,Winona,,About 3 miles west of Winona...T 107N R 8W NE1/4 of NW1/4 of Sec 24,,,,,,,,1
Rhamnus frangula,MIN,http://search.bellmuseum.umn.edu/,"Whitfeld, T. J. S.",934803,3,7,2012, United States, Minnesota,Hennepin,,"Wood-Rill SNA, Hennepin County",,,,,,,,1
