SpeciesName,HerbariumCode,Source,Collector,RecordNumber,CollectionDay,CollectionMonth,CollectionYear,Country,Admin1,Admin2,Admin3,Locality,Longitude,Latitude,CoordUncertainty,LocationNotes,EcologyNotes,AnalysisNotes,Remove,CountyLevelOnly
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB18422,12,7,1988,United States,Wisconsin,Brown,Green Bay,,-87.93,44.46,10000,ATKINSONS MARSH,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB18497,27,6,1988,United States,Wisconsin,Brown,Allouez,,-87.93,44.46,10000,GREEN ISLE PARK,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB20258,9,8,1989,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB20142,3,9,1989,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,SEA GULL BAR,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB21289,25,7,1990,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,E of Krause Road,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB22030,26,7,1991,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,PESHTIGO HARBOR,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB22185,12,9,1991,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,SEA GULL BAR,,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Bogdansky, Alvin",UWSP131122,20,7,2000,United States,Wisconsin,Jackson,,,-88.17,43.32,10000,0.25 mile south of 54 along Brockway Rd.,,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Hiles, Melissa",UWSP137762,10,9,2003,United States,Wisconsin,Marathon,Rib Mountain,,-89.84,44.93,10000,Bluegill Bay County Park.  [S of Wausau; section added by editor] [originally 44.9232N 89.633],,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Bogdansky, Alvin",UWSP140561,23,8,2005,United States,Wisconsin,Portage,,,-89.46,43.54,10000,"110 St., 0.5mi S of CTH W",,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Bogdansky, Alvin",UWSP140707,20,6,2005,United States,Wisconsin,Wood,,,-90.33,43.57,10000,On 49th St. South between North Beach Rd. and grove,,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",UWSP141945,8,6,2006,United States,Wisconsin,Oneida,,,-88.22,44.49,10000,Wetland just W of Bear Rd.  Norhern Highland-American Legion State Forest.,,,,0
Rhamnus frangula,UWSP,http://botany.wisc.edu/herbarium/ 'see methods',"Bogdansky, Alvin",UWSP142721,27,5,2006,United States,Wisconsin,Wood,Wisconsin Rapids,,-90.33,43.57,10000,Edge of parking lot along Bonow Ave. NW edge of Wisconsin Rapids,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Wadmond, S.C.",v0161211WIS,12,6,1927,United States,Wisconsin,Walworth,Bloomfield,,-88.6,42.53,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fassett, N.C.",v0161205WIS,12,6,1934,United States,Wisconsin,Columbia,Wyocena,,-90.72,44.51,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Goessl, Chas.",v0161212WIS,20,9,1935,United States,Wisconsin,Milwaukee,Wauwatosa,,-87.91,43.04,10000,Menomonee Valley,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Thomson, J.W., Jr.",v0161236WIS,29,7,1940,United States,Wisconsin,Walworth,Lake Geneva,,-88.6,42.53,10000,2.5mi. NE of Lake Geneva.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Shinners, L.H.",v0161204WIS,2,7,1941,United States,Wisconsin,Calumet,Chilton,,-88.3,43.91,10000,1.5mi. W of Chilton.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cull, Irene",v0161209WIS,14,6,1947,United States,Wisconsin,Waukesha,,,-88.23,43.01,10000,Between Hartland and Pewaukee.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Derr, Kenneth",v0161215WIS,14,9,1949,United States,Wisconsin,Wood,Wisconsin Rapids,,-90.33,43.57,10000,Griffith State Nursery,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Piehl, Martin A.",v0161203WIS,20,6,1955,United States,Wisconsin,Taylor,Medford,,-91.12,44.32,10000,West city limits of Medford.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Peterson, Alvin M.",v0161240WIS,29,5,1958,United States,Wisconsin,Jackson,Black River Falls,,-88.17,43.32,10000,Castle Mound near Black River Falls.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Hartley, Thomas G.",v0161250WIS,24,5,1958,United States,Wisconsin,Jackson,Brockway,,-88.17,43.32,10000,In Castle Mound Roadside Park,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fell, E.W.",v0161242WIS,19,8,1958,United States,Wisconsin,Green,Brodhead,,-89.63,42.63,10000,"Sugar River at CTH F, W of Brodhead.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fell, E.W.",v0161249WIS,24,6,1958,United States,Wisconsin,Green,Brodhead,,-89.63,42.63,10000,"CTH F at Sugar River, W of Brodhead.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Hasselkus, E.R.",v0161235WIS,20,4,1960,United States,Wisconsin,Waukesha,Dousman,,-88.23,43.01,10000,"Hasselkus swamp, S of Dousman.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Woelkerling, Wm.",v0161200WIS,17,10,1961,United States,Wisconsin,Milwaukee,Milwaukee,,-87.91,43.04,10000,Estabrook Park,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Rill, K.D.",v0161218WIS,24,6,1961,United States,Wisconsin,Waupaca,Clintonville,,-89.09,44.36,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Jacobson, W.",v0161213WIS,19,7,1961,United States,Wisconsin,Marinette,Marinette,,-89.84,44.93,10000,Marinette City,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Aumann, G.",v0161243WIS,29,7,1961,United States,Wisconsin,Columbia,Arlington,,-90.72,44.51,10000,[S of Arlington],,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Goff, Glenn",v0161241WIS,30,9,1962,United States,Wisconsin,Jackson,,,-88.17,43.32,10000,Castle Mound State Park.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"James, M.C.",v0161252WIS,18,5,1962,United States,Wisconsin,Walworth,,,-88.6,42.53,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Lind, C.T.",v0161201WIS,28,10,1965,United States,Wisconsin,Racine,Burlington,,-87.78,42.73,10000,Shoreline of Rockland Lake [E of Burlington],,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Harriman, Neil A.",v0161216WIS,4,6,1965,United States,Wisconsin,Winnebago,Waukau,,-88.53,44.08,10000,"Above Waukau Creek, just upstream from where it crosses State Route 116.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Harker, Mollie",v0161237WIS,10,10,1965,United States,Wisconsin,Winnebago,Neenah,,-88.53,44.08,10000,Near the shore of Lake Winnebago,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Harriman, Neil A.",v0161246WIS,12,6,1966,United States,Wisconsin,Green Lake,Princeton,,-88.96,43.83,10000,"Tom Chickowski farm, W of Princeton off CTH Y, in Princeton Twp.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Jasperson, Ronald",v0161261WIS,21,9,1968,United States,Wisconsin,Racine,North Cape,,-87.78,42.73,10000,[NW of Noth Cape],,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161208WIS,3,6,1968,United States,Wisconsin,Rock,Lima,,-90.24,44.57,10000,Also Section 16,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161226WIS,3,6,1968,United States,Wisconsin,Rock,Lima,,-90.24,44.57,10000,Lima Bog. Also Section 16,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Tans, William E.",v0161202WIS,5,8,1969,United States,Wisconsin,Sheboygan,,,-87.71,43.75,10000,Sheboygan Marsh,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Harriman, Neil A.",v0161238WIS,6,6,1969,United States,Wisconsin,Winnebago,Black Wolf,,-88.53,44.08,10000,High Trestle Woods. [300 yds. S of West Ripple Rd. beside the Soo Line RR.],,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161225WIS,19,5,1969,United States,Wisconsin,Rock,Lima,,-90.24,44.57,10000,Lima Bog,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161259WIS,8,9,1969,United States,Wisconsin,Rock,Lima,,-90.24,44.57,10000,Lima Bog. Also Section 16.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161258WIS,19,8,1970,United States,Wisconsin,Rock,Janesville,,-90.24,44.57,10000,Edge of Rock River. Riverside Park. Janseville Twp.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Musselman, Lytton J.",v0161260WIS,19,8,1970,United States,Wisconsin,Rock,Janesville,,-90.24,44.57,10000,Edge of Rock River. Riverside Park. Janseville Twp.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Schilling, Wayne M.",v0161214WIS,16,10,1971,United States,Wisconsin,Marathon,,,-89.84,44.93,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0161254WIS,22,10,1973,United States,Wisconsin,Walworth,Lake Geneva,,-88.6,42.53,10000,Playboy Club property between town road and Hwy 36. 0.5mi. NE of Lake Geneva.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0161255WIS,22,10,1973,United States,Wisconsin,Walworth,,,-88.6,42.53,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0161256WIS,22,10,1973,United States,Wisconsin,Walworth,Lake Geneva,,-88.6,42.53,10000,Playboy Club property overlooking White River. 0.5mi. NE of Lake Geneva.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0161257WIS,22,10,1973,United States,Wisconsin,Walworth,Lake Geneva,,-88.6,42.53,10000,Playboy Club property overlooking White River. 0.5mi. NE of Lake Geneva.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Hansen, Bruce",v0161206WIS,18,6,1975,United States,Wisconsin,Dane,Madison,,-89.5,43.25,10000,"Nine Springs Creek, 0.25mi. W of Syene Rd.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Moroder, Christopher",v0161262WIS,11,9,1976,United States,Wisconsin,Sheboygan,Saint Cloud,,-87.71,43.75,10000,"Sheboygan Marsh Area, 2blocks W of Western crossroad of Sheboygan River and Main Drainage Ditch (runs E-W); 2mi. NE of St. Cloud [MN].",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Alverson, William S.",v0161253WIS,26,6,1980,United States,Wisconsin,Walworth,Delevan,,-88.6,42.53,10000,"RR tracks at Springs Park, Delevan.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Alverson, William S.",v0161207WIS,20,7,1980,United States,Wisconsin,Barron,Barron,,-91.85,45.4,10000,"Along Yellow River, within city limits of Barron.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161248WIS,7,6,1981,United States,Wisconsin,Oconto,Oconto,,-87.86,44.89,10000,RR yard in City of Oconto.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161263WIS,15,8,1981,United States,Wisconsin,Oconto,,,-87.86,44.89,10000,,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Nee, M.",v0161245WIS,13,6,1981,United States,Wisconsin,Jefferson,Fort Atkinson,,-88.81,43.01,10000,"Rock River Park, W side of Fort Atkinson.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Coenen, Linda",v0161251WIS,23,2,1982,United States,Wisconsin,Dane,Madison,,-89.5,43.25,10000,"UW Arboretum, Gardner Marsh area.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Gage, Linda M.",v0113028WIS,22,7,1982,United States,Wisconsin,Monroe,Camp Mccoy,,-89.64,42.6,10000,"WAC pond; Military Coordinates X,Y: 685100, 4875500",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0161247WIS,27,7,1985,United States,Wisconsin,Kenosha,Kenosha,,-87.82,42.58,10000,"Low flat prairies along Lake Michigan, just N of Illinois State line and E of railroad. [S of Kenosha]",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Iltis, Hugh H.",v0161244WIS,19,8,1985,United States,Wisconsin,Dane,Madison,,-89.5,43.25,10000,UW Arboretum,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Salzman, R.",v0161239WIS,1,9,1987,United States,Wisconsin,Marinette,Marinette,,-89.84,44.93,10000,1mi. W of Marinette (Wright Slough).,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Leitner, Lawrence A.",v0161217WIS,27,7,1988,United States,Wisconsin,Washington,,,-86.93,45.39,10000,Northern Part SNA,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Freckmann, Robert W.",v0178391WIS,9,8,1989,United States,Wisconsin,Jackson,,,-88.17,43.32,10000,Castle Mound Pine Forest State Natural Area in Castle Mound State Roadside Park,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",v0161220WIS,9,8,1989,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,Near Green Bay shore.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",v0161221WIS,3,9,1989,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,Sea Gull Bar,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Thompson, Kathy L.",v0161210WIS,1,7,1990,United States,Wisconsin,Door,Baileys Harbor,,-87.05,45.11,10000,4mi. S of Baileys Harbor. Kangaroo Lake County Park.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Nee, M.",v0177632WIS,10,8,1990,United States,Wisconsin,Jefferson,Fort Atkinson,,-88.81,43.01,10000,Along Bark River. SE side of Fort Atkinson,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",v0003979WIS,25,7,1990,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,E of Krause Road,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0125709WIS,12,10,1992,United States,Wisconsin,Washington,Slinger,,-86.93,45.39,10000,"Southeast of Aurora Rd. between (E of) Soo Line RR. and (W of) U.S. Hwy. 41, 4 mi. NNW of Slinger, 6 mi. (airline distance) NE of Hartford.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Nee, M.",v0177631WIS,30,8,1993,United States,Wisconsin,Jefferson,Fort Atkinson,,-88.81,43.01,10000,"Floodplain of Bark River, 0.5mi. upstram from confluence with Rock River, 1mi. SE of center of Fort Atkinson",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Iltis, Hugh H.",v0161223WIS,13,10,1993,United States,Wisconsin,Dane,,,-89.5,43.25,10000,"UW Arboretum, Wingra Marsh.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Iltis, Hugh H.",v0161224WIS,13,10,1993,United States,Wisconsin,Dane,,,-89.5,43.25,10000,"UW Arboretum, Wingra Marsh.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fields, Douglas M.",v0113503WIS,25,9,1993,United States,Wisconsin,Taylor,Stetsonville,,-91.12,44.32,10000,0.25 mile S of Stetsonville.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161198WIS,1,6,1993,United States,Wisconsin,St. Croix,,,-92.39,45.05,10000,"Extreme NW corner of county, also found on Minn. side in Wm. O'Brien State Park.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fields, Douglas M.",v0113472WIS,13,6,1994,United States,Wisconsin,Taylor,Gilman,,-91.12,44.32,10000,Yellow River downstream from the railroad bridge in Gilman.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Fields, Douglas M.",v0113475WIS,30,6,1994,United States,Wisconsin,Taylor,,,-91.12,44.32,10000,Mud Lake,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161219WIS,15,8,1995,United States,Wisconsin,Ashland,Ashland,,-90.88,46.59,10000,[orig. Bayfield Co.-err],,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Iltis, Hugh H.",v0161222WIS,15,9,1996,United States,Wisconsin,Dane,,,-89.5,43.25,10000,UW Arboretum near Sinyake overlook.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161233WIS,19,7,1996,United States,Wisconsin,Bayfield,,,-90.82,46.81,10000,At NW of Eagle Lake.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0161234WIS,19,7,1996,United States,Wisconsin,Bayfield,,,-90.82,46.81,10000,At NW of Eagle Lake.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0013388WIS,26,8,1996,United States,Wisconsin,Bayfield,,,-90.82,46.81,10000,south shore of LAKE TWO at headwaters of WHITE RIVER near DELTA,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0089566WIS,14,9,1997,United States,Wisconsin,Dane,Fitchburg,,-89.5,43.25,10000,"South Waubesa Wetlands, SW side of Lake Waubesa between Swan and Murphy Creeks, E of Lalor Rd., 7 mi. SSE of Madison's capitol building, 2.5 mi. E of Fitchburg.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0208060WIS,2,6,1998,United States,Wisconsin,Door,Washington Island,,-87.05,45.11,10000,"Coffee Swamp area, N part of Washington Island. Around central pond.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0208284WIS,17,6,1998,United States,Wisconsin,Door,Plum Island,,-87.05,45.11,10000,Island in Lake Michigan. Lagoon near N tip.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Judziewicz, Emmet J.",v0208195WIS,8,6,1998,United States,Wisconsin,Marinette,Green Island,,-89.84,44.93,10000,80 acre island in Green Bay.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0039760WIS,2,8,1998,United States,Wisconsin,Chippewa,,,-90.72,46.03,10000,"S side of Ice Age Dr., 0.7 mi. E of Co. Hwy. AA, 7 mi. due E of New Auburn, 7.5 mi. due NE of Bloomer.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",v0161137WIS,20,9,2001,United States,Wisconsin,Bayfield,Delta,,-90.82,46.81,10000,"NW shore of Lake Three, at end of fishing path. White River Fisheries Area, WDNR.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",v0161141WIS,25,9,2001,United States,Wisconsin,Bayfield,Iron River,,-90.82,46.81,10000,"Twin Bear Lake Park, next to boat landing.",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",v0161140WIS,24,9,2001,United States,Wisconsin,Bayfield,Iron River,,-90.82,46.81,10000,Woods on both sides of Hart Lake Road.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",v0155036WIS,12,7,2001,United States,Wisconsin,Bayfield,Bayfield,,-90.82,46.81,10000,Just N of Madeline Island lookout platform. Dalrymple Park.,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Laatsch, Janeen R.",v0225478WIS,20,9,2004,United States,Wisconsin,Jefferson,Farmington,,-88.81,43.01,10000,DNR land. 1.25 miles SE of Farmington,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Gust, G.",v0221659WIS,12,8,2005,United States,Wisconsin,Kenosha,New Munster,,-87.82,42.58,10000,New Munster Bog Island WI DNR Natural Area. Also Sec. 3,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Gust, G.",v0257767WIS,12,8,2005,United States,Wisconsin,Kenosha,,,-87.82,42.58,10000,New Munster Bog Island WI DNR Natural Area; also Sec. 10,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Cochrane, Theodore S.",v0254708WIS,27,5,2007,United States,Wisconsin,Columbia,Poynette,,-90.72,44.51,10000,"N edge of Rocky Run Creek State Fishery Area, 1.4 mi. E of US Hwy 51 on Phillips Rd., 0.6 mi. W of Dunning Rd., 4.8 mi. (airline distance) NNE of Poynette",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Sulman, Joshua D.",v0252870WIS,27,7,2007,United States,Wisconsin,Rusk,Ladysmith,,-91.83,44.91,10000,"Gravel drive on S bank of Flambeau River, just S of Hwy 27 bridge",,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Gerber, D. Timothy",v0252806WIS,19,6,2008,United States,Wisconsin,La Crosse,Midway,,-91.24,43.8,10000,W side of Great River State Trail approx. 100 m N of trail jct. with CTH ZN;  Midway,,,,0
Rhamnus frangula,WIS,http://botany.wisc.edu/herbarium/ 'see methods',"Garske, Steven C.",v0255417WIS,1,7,2008,United States,Wisconsin,Douglas,,,-91.86,46.56,10000,Wetland E of Forest Road. (WGS84),,,,0
Frangula alnus,RM,http://www.rmh.uwyo.edu/data/search.php genus=frangula species=alnus,R. Dorn,200227,22,7,1985,United States,Wyoming,Crook,,Sand Creek across from Fish Technical Center.,-104.1027,44.4951,1600,Stream bank thicket with Viburnum lentago and R. cathartica,Flowering and Fruiting,Removed because outside of area of interest,1,0
Frangula alnus,RM,http://www.rmh.uwyo.edu/data/search.php genus=frangula species=alnus,Robert D. Dorn,672125,22,7,1985,United States,Wyoming,Crook,,Sand Creek across from Fish Technical Center.,-104.1027,44.4951,1600,Stream bank thicket with Viburnum lentago and R. cathartica,Flowering and Fruiting,Removed because outside of area of interest,1,0
Frangula alnus Mill. var. alnus,B,GBIF Data portal search='Rhamnus frangula',H. Zetzsche & G. Dr_ge,B 10 0355405,6,6,2010,Canada,,,,"Ontario. Ottawa, Cyrville, Ken Steele Park.",-75.91389,45.541943,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Bisky, J. A.",39049,,0,1885,United States,,,,,-73.81666667,40.75,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Eccles, R. G.",39050,,0,1885,United States,,,,Canarsie,-73.9,40.63333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Bisky, J. A.",39048,,0,1886,United States,,,,,-73.8,40.68333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Koziol, F.",39046,,0,1977,United States,,,,,-73.73333333,40.76666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Delendick, T. J.",176900,1,10,1991,United States,,,,Coney Island,-73.98333333,40.56666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Clemants, Steven E.",9429,1,5,1994,United States,,,,"Lenape Park, S of highway 22, west of Kenilworth",-74.31666667,40.66666667,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Clemants, Steven E.",50469,1,5,1995,United States,,,,Ellis Island,-74.03333333,40.68333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Glenn, Steven D.",42403,1,7,1996,United States,,,,"Brooklyn Navy Yard, central section",-73.96666667,40.68333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Clemants, Steven E.",50505,1,6,1996,United States,,,,Ellis Island,-74.03333333,40.68333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Clemants, Steven E.",55823,1,6,1996,United States,,,,Ellis Island,-74.03333333,40.68333333,,,,,,0
Frangula alnus,BKL,http://www.bbg.org/the-herbarium/ailanthus/search.php 'Scientific name contains'=frangula,"Clemants, Steven E.",56985,1,9,1996,United States,,,,Ellis Island,-74.03333333,40.68333333,,,,,,0
